"",geo_accession,title,status,submission_date,last_update_date,type,channel_count,source_name_ch1,organism_ch1,characteristics_ch1,treatment_protocol_ch1,growth_protocol_ch1,molecule_ch1,extract_protocol_ch1,extract_protocol_ch1.1,taxid_ch1,description,data_processing,data_processing.1,data_processing.2,data_processing.3,data_processing.4,data_processing.5,platform_id,contact_name,contact_institute,contact_address,contact_city,contact_zip.postal_code,contact_country,data_row_count,instrument_model,library_selection,library_source,library_strategy,relation,relation.1,supplementary_file_1,supplementary_file_2,supplementary_file_3,Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,download_path,Experiment,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,Tumor,CenterName,Submission,Consent,RunHash,ReadHash
GSM1936737,GSM1936737,shHIRA_1_IFN_0hrs_Replicate1,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_1_IFN_0hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 0hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254324,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426028,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936737/suppl/GSM1936737_shHIRA1.0hrs.rep1.lane2.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936737/suppl/GSM1936737_shHIRA1.0hrs.rep1.lane2.bigwig,"",SRR2932380,2018-01-09 15:32:18,2015-11-20 00:15:03,42796430,3081342960,42796430,72,1580,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932380,SRX1426028,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158280,SAMN04254324,simple,9606,Homo sapiens,no,GEO,SRA310691,public,81202AC579CAFEECB2ADF668E1933E22,C9728CBAAFFE29305BC7EA63EE2A6016
GSM1936738,GSM1936738,shHIRA_1_IFN_0hrs_Replicate2,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_1_IFN_0hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 0hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254325,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426029,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936738/suppl/GSM1936738_shHIRA1.0hrs.rep2.lane5.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936738/suppl/GSM1936738_shHIRA1.0hrs.rep2.lane5.bigwig,"",SRR2932381,2018-01-09 15:32:18,2015-11-20 00:14:54,40352079,2905349688,40352079,72,1529,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932381,SRX1426029,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158279,SAMN04254325,simple,9606,Homo sapiens,no,GEO,SRA310691,public,7E8D1CBB08F648531A209BAC8BECFF95,65DFD479D49AF37B31774F7B775DCB9D
GSM1936739,GSM1936739,shHIRA_1_IFN_6hrs_Replicate1,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_1_IFN_6hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 6hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254326,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426030,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936739/suppl/GSM1936739_shHIRA1.24hrs.rep1.lane1.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936739/suppl/GSM1936739_shHIRA1.24hrs.rep1.lane1.bigwig,"",SRR2932382,2018-01-09 15:32:18,2015-11-20 00:15:43,41527502,2989980144,41527502,72,1567,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932382,SRX1426030,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158278,SAMN04254326,simple,9606,Homo sapiens,no,GEO,SRA310691,public,7D873A06E2FCA7767CC45DB1AF43F487,07E851653854BF786E17E407B6F13E00
GSM1936740,GSM1936740,shHIRA_1_IFN_6hrs_Replicate2,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_1_IFN_6hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 6hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254327,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426031,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936740/suppl/GSM1936740_shHIRA1.24hrs.rep2.lane3.bigwig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936740/suppl/GSM1936740_shHIRA1.24hrs.rep2.lane3.lane8.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936740/suppl/GSM1936740_shHIRA1.24hrs.rep2.lane8.bigwig,SRR2932383,2018-01-09 15:32:18,2015-11-20 00:20:08,42869169,3086580168,42869169,72,1581,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932383,SRX1426031,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158277,SAMN04254327,simple,9606,Homo sapiens,no,GEO,SRA310691,public,93CD1E92F240ECF6690D1BAE3A402EA6,6658145B4BF9A9AB791BD3978EAA61F6
GSM1936741,GSM1936741,shHIRA_1_IFN_24hrs_Replicate1,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_1_IFN_24hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 24hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254328,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426032,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936741/suppl/GSM1936741_shHIRA1.6hrs.rep1.lane6.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936741/suppl/GSM1936741_shHIRA1.6hrs.rep1.lane6.bigwig,"",SRR2932385,2018-01-09 15:32:18,2015-11-20 00:14:43,42796728,3081364416,42796728,72,1563,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932385,SRX1426032,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158276,SAMN04254328,simple,9606,Homo sapiens,no,GEO,SRA310691,public,F86428EEA5A545B697A148B9DA0F686E,DE16F88DE58F8CE0809D1227513449D1
GSM1936742,GSM1936742,shHIRA_1_IFN_24hrs_Replicate2,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_1_IFN_24hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 24hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254329,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426033,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936742/suppl/GSM1936742_shHIRA1.6hrs.rep2.lane8.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936742/suppl/GSM1936742_shHIRA1.6hrs.rep2.lane8.bigwig,"",SRR2932386,2018-01-09 15:32:18,2015-11-20 00:22:13,42390605,3052123560,42390605,72,1653,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932386,SRX1426033,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158275,SAMN04254329,simple,9606,Homo sapiens,no,GEO,SRA310691,public,A53D4E6EE7F8E378FE161FFB20722A82,46B57CE3733BCD1A8947CCCB89636AEC
GSM1936743,GSM1936743,ShHIRA_2_IFN_0hrs_Replicate1,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_2_IFN_0hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 0hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254330,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426034,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936743/suppl/GSM1936743_shHIRA2.0hrs.rep1.lane3.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936743/suppl/GSM1936743_shHIRA2.0hrs.rep1.lane3.bigwig,"",SRR2932387,2018-01-09 15:32:18,2015-11-20 00:15:39,42703300,3074637600,42703300,72,1572,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932387,SRX1426034,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158274,SAMN04254330,simple,9606,Homo sapiens,no,GEO,SRA310691,public,38D8310FE956A0F2DE1BA9C284693737,C241342B6A8C12183CF6137CC6D97880
GSM1936744,GSM1936744,ShHIRA_2_IFN_0hrs_Replicate2,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_2_IFN_0hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 0hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254331,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426035,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936744/suppl/GSM1936744_shHIRA2.0hrs.rep2.lane6.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936744/suppl/GSM1936744_shHIRA2.0hrs.rep2.lane6.bigwig,"",SRR2932388,2018-01-09 15:32:18,2015-11-20 00:17:03,43249349,3113953128,43249349,72,1683,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932388,SRX1426035,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158273,SAMN04254331,simple,9606,Homo sapiens,no,GEO,SRA310691,public,386A5BF6BED17AF4C30CF7BFAF9DCD44,2B489870EB9EA395911C7EC91E5F2EC1
