"",geo_accession,title,status,submission_date,last_update_date,type,channel_count,source_name_ch1,organism_ch1,characteristics_ch1,treatment_protocol_ch1,growth_protocol_ch1,molecule_ch1,extract_protocol_ch1,extract_protocol_ch1.1,taxid_ch1,description,data_processing,data_processing.1,data_processing.2,data_processing.3,data_processing.4,data_processing.5,platform_id,contact_name,contact_institute,contact_address,contact_city,contact_zip.postal_code,contact_country,data_row_count,instrument_model,library_selection,library_source,library_strategy,relation,relation.1,supplementary_file_1,supplementary_file_2,supplementary_file_3,Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,download_path,Experiment,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,Tumor,CenterName,Submission,Consent,RunHash,ReadHash
GSM1936745,GSM1936745,ShHIRA_2_IFN_6hrs_Replicate1,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_2_IFN_6hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 6hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254332,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426036,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936745/suppl/GSM1936745_shHIRA2.24hrs.rep1.lane2.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936745/suppl/GSM1936745_shHIRA2.24hrs.rep1.lane2.bigwig,"",SRR2932389,2018-01-09 15:32:19,2015-11-20 00:18:05,42539085,3062814120,42539085,72,1621,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932389,SRX1426036,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158272,SAMN04254332,simple,9606,Homo sapiens,no,GEO,SRA310691,public,1CD3E47621188267D543D7E34DFF2BE1,35818442C660EF7C3E49B388CD797169
GSM1936746,GSM1936746,ShHIRA_2_IFN_6hrs_Replicate2,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_2_IFN_6hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 6hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254333,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426037,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936746/suppl/GSM1936746_shHIRA2.24hrs.rep2.lane5.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936746/suppl/GSM1936746_shHIRA2.24hrs.rep2.lane5.bigwig,"",SRR2932390,2018-01-09 15:32:19,2015-11-20 00:14:35,42748895,3077920440,42748895,72,1573,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932390,SRX1426037,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158271,SAMN04254333,simple,9606,Homo sapiens,no,GEO,SRA310691,public,3BDFC5CCA1C27B9D812158A7ED147897,7736C69EF5A57A3AF135B32FAE6F0632
GSM1936747,GSM1936747,ShHIRA_2_IFN_24hrs_Replicate1,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_2_IFN_24hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 24hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254334,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426038,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936747/suppl/GSM1936747_shHIRA2.6hrs.rep1.lane7.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936747/suppl/GSM1936747_shHIRA2.6hrs.rep1.lane7.bigwig,"",SRR2932391,2018-01-09 15:32:19,2015-11-20 00:15:59,40870261,2942658792,40870261,72,1462,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932391,SRX1426038,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158270,SAMN04254334,simple,9606,Homo sapiens,no,GEO,SRA310691,public,7CD4E4485B7D5084A414DC603E8FF800,170969E347FB90AF2B22999DBF0BE6FE
GSM1936748,GSM1936748,ShHIRA_2_IFN_24hrs_Replicate2,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shHIRA_2_IFN_24hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells with HIRA KD at 24hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254335,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426039,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936748/suppl/GSM1936748_shHIRA2.6hrs.rep2.lane1.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936748/suppl/GSM1936748_shHIRA2.6hrs.rep2.lane1.bigwig,"",SRR2932392,2018-01-09 15:32:19,2015-11-20 00:16:11,42005126,3024369072,42005126,72,1580,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932392,SRX1426039,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158269,SAMN04254335,simple,9606,Homo sapiens,no,GEO,SRA310691,public,2D271BAA905F822B82E71455D6783406,4080A428BBCB4FB90368C76C4D0D6F40
GSM1936749,GSM1936749,shLUC_1_IFN_0hrs_Replicate1,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shLUC_IFN_0hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells without HIRA KD at 0hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254336,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426040,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936749/suppl/GSM1936749_shLuc.0hrs.rep1.lane1.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936749/suppl/GSM1936749_shLuc.0hrs.rep1.lane1.bigwig,"",SRR2932393,2018-01-09 15:32:19,2015-11-20 00:14:41,39231237,2824649064,39231237,72,1409,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932393,SRX1426040,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158268,SAMN04254336,simple,9606,Homo sapiens,no,GEO,SRA310691,public,86A39187A80E27AA5345959A2BFB9404,4FDABD8A38A0008FBD6E77DE8A4A2576
GSM1936750,GSM1936750,shLUC_1_IFN_0hrs_Replicate2,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shLUC_IFN_0hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells without HIRA KD at 0hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254337,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426041,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936750/suppl/GSM1936750_shLuc.0hrs.rep2.lane3.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936750/suppl/GSM1936750_shLuc.0hrs.rep2.lane3.bigwig,"",SRR2932394,2018-01-09 15:32:19,2015-11-20 00:14:16,42107226,3031720272,42107226,72,1589,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932394,SRX1426041,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158267,SAMN04254337,simple,9606,Homo sapiens,no,GEO,SRA310691,public,DCD5E1FE4B1AB546311C61D6AE493E90,81FE928B84A32DE95F0F14285A44184F
GSM1936751,GSM1936751,shLUC_1_IFN_6hrs_Replicate1,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shLUC_IFN_6hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells without HIRA KD at 6hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254338,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426042,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936751/suppl/GSM1936751_shLuc.24hrs.rep1.lane6.bigwig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936751/suppl/GSM1936751_shLuc.24hrs.rep1.lane6.lane8.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936751/suppl/GSM1936751_shLuc.24hrs.rep1.lane8.bigwig,SRR2932395,2018-01-09 15:32:19,2015-11-20 00:14:35,41076872,2957534784,41076872,72,1475,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932395,SRX1426042,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158266,SAMN04254338,simple,9606,Homo sapiens,no,GEO,SRA310691,public,10D7250F943D46DF84F14299A4B0E5C8,3B7A695E54A34FEA2D0AA0134C84F71A
GSM1936752,GSM1936752,shLUC_1_IFN_6hrs_Replicate2,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shLUC_IFN_6hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells without HIRA KD at 6hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254339,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426043,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936752/suppl/GSM1936752_shLuc.24hrs.rep2.lane2.bigwig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936752/suppl/GSM1936752_shLuc.24hrs.rep2.lane7.bigwig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936752/suppl/GSM1936752_shLuc.24hrs.rep2.lane7.lane2.FPKM.txt.gz,SRR2932397,2018-01-09 15:32:19,2015-11-20 00:15:35,44999489,3239963208,44999489,72,1712,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932397,SRX1426043,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158265,SAMN04254339,simple,9606,Homo sapiens,no,GEO,SRA310691,public,053BB72B18A7C95E339D72C1D6415176,684DC1F9B91628FC072A4F96886869BC
GSM1936753,GSM1936753,shLUC_1_IFN_24hrs_Replicate1,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shLUC_IFN_24hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells without HIRA KD at 24hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254340,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426044,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936753/suppl/GSM1936753_shLuc.6hrs.rep1.lane5.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936753/suppl/GSM1936753_shLuc.6hrs.rep1.lane5.bigwig,"",SRR2932399,2018-01-09 15:32:19,2015-11-20 00:19:00,41281133,2972241576,41281133,72,1473,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932399,SRX1426044,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158264,SAMN04254340,simple,9606,Homo sapiens,no,GEO,SRA310691,public,ABDF3E358F4411891DA083035CFAFC0B,799B36D876197FBE96C4A42B24C281F4
GSM1936754,GSM1936754,shLUC_1_IFN_24hrs_Replicate2,Public on Jan 09 2018,Nov 10 2015,Jan 09 2018,SRA,1,IMR90_shLUC_IFN_24hrs,Homo sapiens,cell line: IMR90,IMR90 cells were treated with 2000U/ml recombinant  human  IFN-β (PBL-11410-2),"IMR90 cells were cultured in DMEM supplemented with 20% (v/v) FBS, 2 mM L-Glutamine and incubated at 37°C in a humidified 5% CO2 and 3% O2 atmosphere. Cell Growth media were supplemented with 100 U/ml penicillin and 100 ug/ml streptomycin.",polyA RNA,"Total RNA was prepared using the RNeasy kit (Qiagen catalog no. 74104), according to the manufacturer’s instructions.",RNA libraries were prepared for sequencing using standard Illumina protocols,9606,IMR90 cells without HIRA KD at 24hr IFN treatment,Basecalls performed using CASAVA 1.8.2 and filtered to only sequences passing the Illumina QC filter,"RNA-seq reads were mapped to hg19 whole genome using tophat 2.0.9 with parameters –solexa-quals, -p 12, --segment-length 18, -M, -G Homo_sapiens.GRCh37.73.gtf",ChIP-seq reads were mapped to hg19 whole genome using bowtie 2.1.0 with parameters -p 12,Aligned reads normalised by library size (number of fragments) and subsequent reads piledup and converted to bigWig format,Genome_build: hg19,Supplementary_files_format_and_content: bigWig files represent pileups of the reads at each base.  bigWig files were normalised by library size and represent the number of reads at a given genomic location per million mapped reads and generated using UCSC wigToBigWig.,GPL10999,"Peter,,Adams","University of Glasgow, Beatson Institute for Cancer Research","Switchback Rd, Bearsden",Glasgow,G61 1BD,United Kingdom,0,Illumina Genome Analyzer IIx,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN04254341,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX1426045,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936754/suppl/GSM1936754_shLuc.6hrs.rep2.lane7.FPKM.txt.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1936nnn/GSM1936754/suppl/GSM1936754_shLuc.6hrs.rep2.lane7.bigwig,"",SRR2932400,2018-01-09 15:32:19,2015-11-20 00:20:59,43964968,3165477696,43964968,72,1708,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002863/SRR2932400,SRX1426045,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP066000,PRJNA301692,301692,SRS1158263,SAMN04254341,simple,9606,Homo sapiens,no,GEO,SRA310691,public,535963263EA870371C53C2C08A1176CF,8AA4F18F74249AD802C1B72FA0F78822
